Fout	Lin	Lout	sono
1.5611405	1.2626203	-0.0090788892	14.880636
1.5611405	1.2564993	-0.026736598	14.901205
1.5595814	1.2687415	0.024554841	14.934117
1.5626998	1.2790507	0.01614641	14.946461
1.5626998	1.2738961	0.015305566	14.92589
1.5580221	1.2755069	0.010260507	14.934117
1.5517851	1.2809837	-0.014964793	14.913548
1.5611405	1.2932259	-0.014123949	14.92589
1.5564629	1.2871047	0.017828096	14.930004
1.5580221	1.2713188	-0.01664648	14.901205
1.5580221	1.2713188	-0.0065563596	14.938232
1.5611405	1.2716409	-0.014123949	14.942346
1.5549036	1.2590766	0.074164599	14.934117
1.5642591	1.260043	0.010260507	14.930004
1.5626998	1.2545663	-0.017487323	14.917662
1.5611405	1.2548884	0.0018520731	14.913548
1.5580221	1.2542441	0.018668938	14.897092
1.5642591	1.2629426	-0.0048746732	14.892978
1.5595814	1.2603652	-0.0090788892	14.897092
1.5580221	1.2593987	-0.029259128	14.90532
1.5626998	1.2735739	0.029599901	14.934117
1.5642591	1.2603652	0.0060562897	14.897092
1.5626998	1.263909	-0.0082380464	14.921777
1.5626998	1.2751848	0.081732184	14.942346
1.5533444	1.2800171	-0.01916901	14.934117
1.5611405	1.2732518	-0.013283106	14.897092
1.5658183	1.2713188	-0.017487323	14.921777
1.5611405	1.281628	-0.029259128	14.954689
1.5611405	1.2732518	0.01614641	14.930004
1.5595814	1.2803394	-0.01916901	14.946461
1.5580221	1.2709966	0.021191468	14.921777
1.5580221	1.2745404	-0.00067045673	14.934117
1.5580221	1.2745404	-0.031781659	14.946461
1.5564629	1.2829167	0.13722785	14.934117
1.5704962	1.2822723	-0.0082380464	14.942346
1.5626998	1.2761512	-0.0082380464	14.921777
1.5626998	1.2822723	-0.013283106	14.954689
1.5533444	1.2774398	-0.0090788892	14.92589
1.5595814	1.2790507	0.10779834	14.92589
1.5580221	1.2780842	0.012783037	14.934117
1.5595814	1.2829167	0.010260507	14.946461
1.5611405	1.2758291	0.15993062	14.930004
1.5580221	1.2780842	-0.0057155164	14.92589
1.5564629	1.2851717	-0.027577441	14.962916
1.5580221	1.2832388	-0.013283106	14.942346
1.5580221	1.2745404	-0.021691538	14.950574
1.5580221	1.263909	0.022032311	14.930004
1.5642591	1.2655199	-0.0031929866	14.946461
